Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,"
"
2006,7,18,19,23.6,14.7,57,13,
2006,7,18,20,22.6,14.9,62,11,
2006,7,18,21,21.1,15.3,69,7,
2006,7,18,22,19.4,15.8,80,7,
2006,7,18,23,17,15.9,93,6,
2006,7,19,0,17.2,15.8,91,2,
2006,7,19,1,16.5,15.8,96,4,
2006,7,19,2,15.3,15.1,99,2,
2006,7,19,3,15,15,100,2,
2006,7,19,4,14.7,14.7,100,2,
2006,7,19,5,15.2,15.2,100,7,
2006,7,19,6,17.4,16.8,96,0,
2006,7,19,7,20,15.6,76,6,
2006,7,19,8,21.9,15.7,68,7,
2006,7,19,9,23.5,15.4,60,6,
2006,7,19,10,24.6,14.4,53,6,
2006,7,19,11,25.2,13.3,48,7,
2006,7,19,12,25.6,13.9,48,9,
2006,7,19,13,26,14.4,49,7,
2006,7,19,14,26.1,14,47,9,
2006,7,19,15,27,13,42,4,
2006,7,19,16,26.7,14.9,48,6,
2006,7,19,17,26.4,13.4,45,9,
2006,7,19,18,26.5,14.1,46,2,
2006,7,19,19,24.5,15.5,57,7,
2006,7,19,20,22.2,15.8,67,11,
2006,7,19,21,21.7,15.7,69,7,
2006,7,19,22,18.5,16.2,86,2,
2006,7,19,23,17.6,16.1,91,4,
2006,7,20,0,18.3,15.8,85,4,
2006,7,20,1,17.4,16.1,92,6,
2006,7,20,2,16.1,15.5,96,4,
2006,7,20,3,15.9,15.6,98,4,
2006,7,20,4,16.3,15.9,97,7,
2006,7,20,5,16.3,16.1,99,7,
2006,7,20,6,17.8,17.1,96,7,
2006,7,20,7,20.8,17.6,82,4,
2006,7,20,8,23,20.1,84,7,
2006,7,20,9,25.4,21.6,80,11,
2006,7,20,10,27.1,22.5,76,15,
2006,7,20,11,27.7,22.7,74,20,
2006,7,20,12,28.6,23,72,19,
2006,7,20,13,29.4,22,64,19,
2006,7,20,14,29.9,22.6,65,15,
2006,7,20,15,29.8,21.4,61,19,
2006,7,20,16,29,21.2,63,20,
2006,7,20,17,28.3,21.4,66,19,
2006,7,20,18,27.8,22,71,17,
2006,7,20,19,26.7,22.3,77,9,
2006,7,20,20,26.8,21,71,13,
2006,7,20,21,24.7,20.3,77,9,
2006,7,20,22,24.1,19.7,76,9,
2006,7,20,23,23.1,19.9,82,17,
2006,7,21,0,21.7,20.2,91,11,
2006,7,21,1,21.1,20.1,94,2,
2006,7,21,2,20.6,20.4,99,4,
2006,7,21,3,20.7,19.8,95,11,
2006,7,21,4,19.9,19.5,98,4,
2006,7,21,5,19.7,19.5,99,6,
2006,7,21,6,19.5,19.4,99,13,
2006,7,21,7,20.8,20,95,7,
2006,7,21,8,21.7,19.2,86,11,
2006,7,21,9,22.7,19.1,80,11,
2006,7,21,10,23.8,19.7,78,11,
2006,7,21,11,23.6,19.1,76,13,
2006,7,21,12,23.8,18.2,71,9,
2006,7,21,13,24.6,18.8,70,9,
2006,7,21,14,24.8,18.9,70,13,
2006,7,21,15,24.3,18.7,71,17,
2006,7,21,16,23.5,17.6,69,17,
2006,7,21,17,22.6,17.1,71,17,
2006,7,21,18,21.8,16.2,70,15,
2006,7,21,19,21,16.2,74,11,
2006,7,21,20,19.9,15.8,77,11,
2006,7,21,21,19.4,16,81,9,
2006,7,21,22,19.1,15.9,82,7,
2006,7,21,23,18.3,16.3,88,4,
2006,7,22,0,17.1,16.4,96,6,
2006,7,22,1,17.3,16.5,95,6,
2006,7,22,2,17.1,16.5,96,6,
2006,7,22,3,17,16.3,96,7,
2006,7,22,4,17,16.3,96,9,
2006,7,22,5,16.6,15.8,95,6,
2006,7,22,6,17.6,15.9,90,9,
2006,7,22,7,18,15.9,88,9,
2006,7,22,8,18.5,15.9,85,11,
2006,7,22,9,19.7,15.9,79,7,
2006,7,22,10,19.7,16,79,11,
2006,7,22,11,20.1,16.2,78,11,
2006,7,22,12,20.6,16.3,76,11,
2006,7,22,13,20.8,16.4,76,9,
2006,7,22,14,20.8,16.2,75,11,
2006,7,22,15,21.2,16.6,75,13,
2006,7,22,16,20.9,16.1,74,13,
2006,7,22,17,21,16.3,75,13,
2006,7,22,18,21.1,16.1,73,11,
2006,7,22,19,20.7,16.4,76,6,
2006,7,22,20,20.6,16.1,75,6,
2006,7,22,21,19,17.1,89,4,
2006,7,22,22,17.9,17,94,4,
2006,7,22,23,17.4,16.7,96,2,
2006,7,23,0,16.9,16.4,97,2,
2006,7,23,1,15.9,15.7,99,2,
2006,7,23,2,15.2,14.9,98,2,
2006,7,23,3,14,14,100,0,
2006,7,23,4,13.1,13.1,100,2,
2006,7,23,5,14.2,14.2,100,2,
2006,7,23,6,15.7,15.7,100,0,
2006,7,23,7,18,15.8,87,7,
2006,7,23,8,19.5,16.1,81,7,
2006,7,23,9,20.9,16.2,74,7,
2006,7,23,10,21.9,16.2,70,9,
2006,7,23,11,22,15.7,67,9,
2006,7,23,12,21.7,17,75,9,
2006,7,23,13,23.4,16.3,64,6,
2006,7,23,14,24.9,16.7,60,13,
2006,7,23,15,24.8,14.8,54,9,
2006,7,23,16,25.1,15.1,54,11,
2006,7,23,17,23.1,15.2,61,11,
2006,7,23,18,20.7,16.7,78,13,
2006,7,23,19,20.3,16.9,81,13,
2006,7,23,20,19.9,15.3,75,4,
2006,7,23,21,19.3,17.2,88,9,
2006,7,23,22,18.8,16,84,7,
2006,7,23,23,17.8,16.1,90,6,
2006,7,24,0,16.9,15.5,91,6,
2006,7,24,1,15.7,15.2,97,6,
2006,7,24,2,13.9,13.8,99,4,
2006,7,24,3,13,13,100,4,
2006,7,24,4,12.3,12.3,100,4,
2006,7,24,5,12,12,100,0,
2006,7,24,6,15.3,15.3,100,2,
2006,7,24,7,17.7,17.1,96,6,
2006,7,24,8,19.8,16.8,83,2,
2006,7,24,9,21.5,16.2,72,6,
2006,7,24,10,22.9,15.7,64,6,
2006,7,24,11,23.7,15.7,61,4,
2006,7,24,12,25.1,14.6,52,11,
2006,7,24,13,24.3,15.7,59,7,
2006,7,24,14,24.4,15.4,57,11,
2006,7,24,15,24.1,15.4,58,15,
2006,7,24,16,24.1,16.9,64,13,
2006,7,24,17,22.8,18.7,78,13,
2006,7,24,18,22.6,19,80,11,
2006,7,24,19,22.3,17.4,74,13,
2006,7,24,20,21.9,17.1,74,9,
2006,7,24,21,21.8,16.7,73,11,
2006,7,24,22,21.8,16.8,73,9,
2006,7,24,23,21.9,17.1,74,13,
2006,7,25,0,20.6,18.2,86,11,
2006,7,25,1,21.1,18.5,85,13,
2006,7,25,2,20.2,19.4,95,17,
2006,7,25,3,19.3,19.3,100,11,
2006,7,25,4,19.6,19.6,100,13,
2006,7,25,5,19.5,19.5,100,6,
2006,7,25,6,19.8,19.8,100,6,
2006,7,25,7,20.4,20.4,100,9,
2006,7,25,8,20.9,20.8,99,7,
2006,7,25,9,22.9,21.5,92,6,
2006,7,25,10,22.6,21.7,95,6,
2006,7,25,11,22.2,21.5,96,6,
2006,7,25,12,24.3,22.2,88,7,
2006,7,25,13,25.6,21.9,80,9,
2006,7,25,14,26.6,22.1,76,4,
2006,7,25,15,27,21.8,73,6,
2006,7,25,16,24.2,23.3,95,11,
2006,7,25,17,23.6,22.5,94,9,
2006,7,25,18,24.7,23.9,95,11,
2006,7,25,19,24.1,23.3,95,6,
2006,7,25,20,22.9,22.5,98,6,
2006,7,25,21,21.8,21.8,100,6,
2006,7,25,22,21.5,21.2,98,4,
2006,7,25,23,20.5,20.5,100,6,
2006,7,26,0,20,20,100,9,
2006,7,26,1,19.6,19.6,100,6,
2006,7,26,2,19.6,19.6,100,6,
2006,7,26,3,18.6,18.6,100,6,
2006,7,26,4,18.1,18.1,100,4,
2006,7,26,5,17.9,17.9,100,0,
2006,7,26,6,19.4,19.4,100,4,
2006,7,26,7,20.5,20.5,100,6,
2006,7,26,8,23.1,21.5,91,4,
2006,7,26,9,24.7,22,85,4,
2006,7,26,10,26.1,21.7,77,7,
2006,7,26,11,27.1,22.1,74,11,
2006,7,26,12,27.7,23.1,76,11,
2006,7,26,13,27.6,23.5,78,15,
2006,7,26,14,28.8,23.3,72,19,
2006,7,26,15,28,23.3,76,15,
2006,7,26,16,28.2,23.1,74,19,
2006,7,26,17,26.7,23.5,83,7,
2006,7,26,18,27,22.7,77,11,
2006,7,26,19,26.6,22.6,79,9,
2006,7,26,20,26,22.9,83,9,
2006,7,26,21,25.6,23,86,11,
2006,7,26,22,25.3,22.9,87,11,
2006,7,26,23,24.6,22.8,90,9,
2006,7,27,0,24.4,22.5,89,9,
2006,7,27,1,23.4,21.8,91,7,
2006,7,27,2,22.8,22.1,96,7,
2006,7,27,3,22.4,21.8,96,6,
2006,7,27,4,22.5,22,97,7,
2006,7,27,5,22.2,22.2,100,7,
2006,7,27,6,22.2,22.2,100,7,
2006,7,27,7,22,22,100,9,
2006,7,27,8,24.1,23.3,95,13,
2006,7,27,9,25.1,22.8,87,15,
2006,7,27,10,26.4,22.7,80,13,
2006,7,27,11,26.8,22.6,78,19,
2006,7,27,12,26.3,22.8,81,15,
2006,7,27,13,27.7,22.2,72,17,
2006,7,27,14,28.4,23.5,75,22,
2006,7,27,15,29,22.8,69,19,
2006,7,27,16,28.5,22.6,70,19,
2006,7,27,17,26.3,21.8,76,15,
2006,7,27,18,27.8,22.6,73,6,
2006,7,27,19,27.5,21.6,70,9,
2006,7,27,20,26,19.9,69,13,
2006,7,27,21,23.8,20.2,80,6,
2006,7,27,22,22.9,20.2,85,7,
2006,7,27,23,22,20.5,91,4,
2006,7,28,0,21.5,20.6,95,6,
2006,7,28,1,20.6,20,96,6,
2006,7,28,2,19.1,19.1,100,4,
2006,7,28,3,18.8,18.8,100,4,
2006,7,28,4,19,19,100,6,
2006,7,28,5,18.9,18.9,100,6,
2006,7,28,6,19.9,19.9,100,6,
2006,7,28,7,21.2,20.9,98,6,
2006,7,28,8,21.4,21,98,6,
2006,7,28,9,22.3,21,92,2,
2006,7,28,10,23.4,21.6,90,6,
2006,7,28,11,24.1,21.6,86,6,
2006,7,28,12,24.2,21.6,85,9,
2006,7,28,13,24.6,22.1,86,9,
2006,7,28,14,25.6,22.4,83,9,
2006,7,28,15,26.4,22.9,81,11,
2006,7,28,16,26.8,22.7,78,9,
2006,7,28,17,27,22,74,11,
2006,7,28,18,26.7,21.6,74,9,
2006,7,28,19,25.5,21,76,6,
2006,7,28,20,23,21.1,89,6,
2006,7,28,21,22.4,21.1,92,7,
2006,7,28,22,23,21.5,91,9,
2006,7,28,23,23.2,21.1,88,6,
2006,7,29,0,22.8,21,90,7,
2006,7,29,1,21.7,20.7,94,9,
2006,7,29,2,21.4,20.5,95,6,
2006,7,29,3,20.2,19.5,96,6,
2006,7,29,4,20.4,19,92,9,
2006,7,29,5,19.6,18.6,94,4,
2006,7,29,6,21.2,19.4,89,11,
2006,7,29,7,22.5,20.5,88,13,
2006,7,29,8,24.1,21.2,84,13,
2006,7,29,9,25.2,21.9,82,13,
2006,7,29,10,26.3,22.7,81,11,
2006,7,29,11,27.2,22.9,77,13,
2006,7,29,12,28.1,23.4,76,13,
2006,7,29,13,29.2,23.4,71,13,
2006,7,29,14,29.1,22.4,67,17,
2006,7,29,15,27.8,22.7,74,17,
2006,7,29,16,27.9,23.9,79,13,
2006,7,29,17,26.3,22.7,81,15,
2006,7,29,18,25.8,22.3,81,9,
2006,7,29,19,25.3,22.9,87,9,
2006,7,29,20,24.7,20.3,77,15,
2006,7,29,21,23.4,19.8,80,11,
2006,7,29,22,22.2,18.3,79,15,
2006,7,29,23,21,15.1,69,17,
2006,7,30,0,19.3,14,71,13,
2006,7,30,1,18.2,13.3,73,11,
2006,7,30,2,16.9,12.8,77,6,
2006,7,30,3,15.9,13,83,13,
2006,7,30,4,15.4,12.5,83,9,
2006,7,30,5,14.3,12.4,88,9,
2006,7,30,6,15.1,12.3,83,11,
2006,7,30,7,16.3,12.5,78,11,
2006,7,30,8,18.1,12.4,69,6,
2006,7,30,9,19.2,12.4,65,4,
2006,7,30,10,20.4,13.1,63,4,
2006,7,30,11,21.3,11.4,53,4,
2006,7,30,12,22.1,12.6,55,7,
2006,7,30,13,22.8,12,51,9,
2006,7,30,14,23.9,11.5,46,11,
2006,7,30,15,24.2,11.7,46,11,
2006,7,30,16,24.5,8.8,37,9,
2006,7,30,17,24.4,9.7,39,9,
2006,7,30,18,24.1,10.6,43,7,
2006,7,30,19,23.1,11.7,49,6,
2006,7,30,20,19,13,68,2,
2006,7,30,21,18.2,14.3,78,4,
2006,7,30,22,20.5,14.6,69,6,
2006,7,30,23,20.1,16.1,78,2,
2006,7,31,0,18.5,15.4,82,4,
2006,7,31,1,18.1,17.2,94,6,
2006,7,31,2,17.5,17,97,0,
2006,7,31,3,18.6,18.6,100,4,
2006,7,31,4,18.9,18.8,99,4,
2006,7,31,5,19.2,19.2,100,4,
2006,7,31,6,20.1,19.8,98,2,
2006,7,31,7,21.7,20.2,91,4,
2006,7,31,8,23.4,20.4,83,6,
2006,7,31,9,23.7,20.3,81,4,
2006,7,31,10,24.8,21.6,82,6,
2006,7,31,11,26.4,22.3,78,4,
2006,7,31,12,27.2,22.8,77,6,
2006,7,31,13,28.8,24.6,78,6,
2006,7,31,14,29.3,22.9,68,6,
2006,7,31,15,29.9,24.4,72,9,
2006,7,31,16,29.8,23.8,70,9,
2006,7,31,17,28.8,23.7,74,11,
2006,7,31,18,28.1,23,74,6,
2006,7,31,19,25.7,24.7,94,0,
2006,7,31,20,25.2,24.5,96,6,
2006,7,31,21,24.4,23.9,97,7,
2006,7,31,22,23.8,23.6,99,6,
2006,7,31,23,23,23,100,11,
2006,8,1,0,22.9,22.9,100,7,
2006,8,1,1,22.7,22.7,100,13,
2006,8,1,2,22.9,22.9,100,6,
2006,8,1,3,22.7,22.7,100,6,
2006,8,1,4,22.9,22.9,100,6,
2006,8,1,5,22.3,22.3,100,4,
2006,8,1,6,23.2,23.2,100,6,
2006,8,1,7,24.8,24.8,100,7,
2006,8,1,8,27.2,26.7,97,7,
2006,8,1,9,29.3,27.5,90,7,
2006,8,1,10,31,27.6,82,15,
2006,8,1,11,33,28.1,76,11,
2006,8,1,12,33.9,26.7,66,19,
2006,8,1,13,34.6,26.9,64,17,
2006,8,1,14,35.2,27,63,19,
2006,8,1,15,35.8,26.5,59,17,
2006,8,1,16,35.8,25.7,56,20,
2006,8,1,17,36,23.5,49,20,
2006,8,1,18,34.3,23.3,53,19,
2006,8,1,19,33.8,23.1,54,22,
2006,8,1,20,32.1,24.1,63,17,
2006,8,1,21,31.5,24.4,66,19,
2006,8,1,22,30.5,24.5,70,9,
2006,8,1,23,30.2,24.6,72,11,
2006,8,2,0,29.5,24.1,73,13,
2006,8,2,1,28.4,24.7,80,7,
2006,8,2,2,27.6,23.3,77,7,
2006,8,2,3,26.6,23.2,82,11,
2006,8,2,4,25.7,23.2,86,11,
2006,8,2,5,24.9,23.4,91,9,
2006,8,2,6,25.2,23.5,90,11,
2006,8,2,7,26.1,23.8,87,11,
2006,8,2,8,26.6,24.1,86,9,
2006,8,2,9,26.6,24.4,88,7,
2006,8,2,10,26.5,24.7,90,6,
2006,8,2,11,28.5,26.1,87,11,
2006,8,2,12,27.3,24,82,15,
2006,8,2,13,29.5,23.9,72,19,
2006,8,2,14,27.3,22.8,76,24,
2006,8,2,15,26.5,24.2,87,22,
2006,8,2,16,27.2,24.6,86,11,
2006,8,2,17,26.9,24.6,87,7,
2006,8,2,18,26.8,25,90,2,
2006,8,2,19,24.6,24.6,100,9,
2006,8,2,20,24.1,24.1,100,15,
2006,8,2,21,23,23,100,19,
2006,8,2,22,22.7,22.7,100,17,
2006,8,2,23,22.3,22.3,100,2,
2006,8,3,0,22,22,100,4,
2006,8,3,1,19.4,19.4,100,19,
2006,8,3,2,19,19,100,15,
2006,8,3,3,19.1,19.1,100,7,
2006,8,3,4,18.8,18.8,100,11,
2006,8,3,5,18.7,18.7,100,9,
2006,8,3,6,18.7,18.7,100,7,
2006,8,3,7,19.4,19.4,100,4,
2006,8,3,8,19.9,19.9,100,4,
2006,8,3,9,21.3,20.8,97,7,
2006,8,3,10,23,20.2,84,2,
2006,8,3,11,24.7,20.1,76,7,
2006,8,3,12,26,19.6,68,4,
2006,8,3,13,26.7,19.6,65,6,
2006,8,3,14,27.1,18.7,60,6,
2006,8,3,15,26.8,19.5,64,6,
2006,8,3,16,26.9,20.2,67,6,
2006,8,3,17,26.7,19.5,65,0,
2006,8,3,18,25.3,18.9,68,9,
2006,8,3,19,23.8,20.3,81,4,
2006,8,3,20,23.1,20.2,84,4,
2006,8,3,21,23.4,19.6,79,6,
2006,8,3,22,22.5,21.2,92,4,
2006,8,3,23,21.3,20.9,98,0,
2006,8,4,0,19.6,19.6,100,0,
2006,8,4,1,19.3,19.3,100,0,
2006,8,4,2,19,19,100,4,
2006,8,4,3,19,19,100,4,
2006,8,4,4,19.2,19.2,100,4,
2006,8,4,5,19.2,19.2,100,6,
2006,8,4,6,20.3,20.3,100,6,
2006,8,4,7,21.9,20.7,93,7,
2006,8,4,8,23.2,21,87,6,
2006,8,4,9,24.2,21.5,85,13,
2006,8,4,10,25.2,20.6,76,9,
2006,8,4,11,26.4,19.7,67,13,
2006,8,4,12,27.4,20.1,64,15,
2006,8,4,13,28.4,19.2,57,13,
2006,8,4,14,28.7,17.9,52,17,
2006,8,4,15,28.7,18.4,54,17,
2006,8,4,16,28.3,18.2,54,19,
2006,8,4,17,28,17.1,52,15,
2006,8,4,18,27.1,15.8,50,17,
2006,8,4,19,25.2,16.3,58,13,
2006,8,4,20,23.2,17.4,70,9,
2006,8,4,21,22.3,17.1,72,11,
2006,8,4,22,21.1,16.2,74,11,
2006,8,4,23,19.8,15,74,9,
2006,8,5,0,18.7,13.7,73,7,
2006,8,5,1,17.4,13.9,80,6,
2006,8,5,2,16.8,13.4,80,11,
2006,8,5,3,15.9,13.2,84,9,
2006,8,5,4,15.7,12.7,82,9,
2006,8,5,5,14.7,13,90,6,
2006,8,5,6,15.7,14.4,92,4,
2006,8,5,7,17.5,12.4,72,7,
2006,8,5,8,18.5,12,66,7,
2006,8,5,9,19.6,12.5,64,9,
2006,8,5,10,20.5,13.1,63,9,
2006,8,5,11,21.6,14.2,63,7,
2006,8,5,12,21.6,11.5,53,7,
2006,8,5,13,22.9,12.9,53,6,
2006,8,5,14,23.3,11.9,49,9,
2006,8,5,15,23.7,13.4,52,11,
2006,8,5,16,23.6,11.6,47,11,
2006,8,5,17,23.8,12.9,50,6,
2006,8,5,18,22.9,12.6,52,9,
2006,8,5,19,22.1,13.5,58,4,
2006,8,5,20,18,15.9,88,0,
2006,8,5,21,16.2,14.3,89,4,
2006,8,5,22,15.4,14.6,95,2,
2006,8,5,23,14.6,14.4,99,2,
2006,8,6,0,14.2,14,99,4,
2006,8,6,1,13.7,13.7,100,0,
2006,8,6,2,13.6,13.5,99,0,
2006,8,6,3,13.4,13.1,98,0,
2006,8,6,4,14.7,13.5,93,2,
2006,8,6,5,13.6,12.9,96,0,
2006,8,6,6,16.6,15.4,93,4,
2006,8,6,7,18.7,15.7,83,2,
2006,8,6,8,20.2,16.9,81,7,
2006,8,6,9,21.9,18.1,79,9,
2006,8,6,10,24.1,19.4,75,11,
2006,8,6,11,24.9,18.1,66,13,
2006,8,6,12,25.9,17.7,61,13,
2006,8,6,13,26.1,17.4,59,13,
2006,8,6,14,26.3,17.1,57,15,
2006,8,6,15,26.6,17.3,57,17,
2006,8,6,16,26.7,17.1,56,13,
2006,8,6,17,25.7,15.3,53,15,
2006,8,6,18,24.9,17.4,63,11,
2006,8,6,19,23.4,17.9,71,6,
2006,8,6,20,22.4,16.9,71,7,
2006,8,6,21,21.8,16.9,74,7,
2006,8,6,22,21.7,17.3,76,9,
2006,8,6,23,21.5,17.6,78,7,
2006,8,7,0,21.4,17.9,80,9,
2006,8,7,1,20.4,18.1,87,11,
2006,8,7,2,19.6,18.4,93,9,
2006,8,7,3,20.5,19.4,93,7,
2006,8,7,4,21.2,20.5,96,7,
2006,8,7,5,21.4,20.4,94,9,
2006,8,7,6,22,20.5,91,13,
2006,8,7,7,23.2,20.7,86,11,
2006,8,7,8,23.9,20.7,82,17,
2006,8,7,9,25.2,21.6,80,11,
2006,8,7,10,26.5,21.6,75,13,
2006,8,7,11,27.4,20.9,68,13,
2006,8,7,12,26.9,19.8,65,13,
2006,8,7,13,27.7,17,52,15,
2006,8,7,14,28.4,17.6,52,15,
2006,8,7,15,28.4,17.2,51,19,
2006,8,7,16,28.1,18.1,55,17,
2006,8,7,17,27.4,17.6,55,15,
2006,8,7,18,26.5,15.4,51,19,
2006,8,7,19,25,15.9,57,15,
2006,8,7,20,23.5,15.7,62,11,
2006,8,7,21,21.8,15.8,69,20,
2006,8,7,22,20.7,14.7,68,20,
2006,8,7,23,19.1,15.4,79,15,
2006,8,8,0,18.1,15.7,86,13,
2006,8,8,1,17.3,15.1,87,15,
2006,8,8,2,16.6,14,85,11,
2006,8,8,3,15.7,13,84,11,
2006,8,8,4,15.2,12.6,84,13,
2006,8,8,5,14.3,12.1,87,9,
2006,8,8,6,14.9,12.1,83,13,
2006,8,8,7,15.4,12,80,19,
2006,8,8,8,16.5,12.8,79,17,
2006,8,8,9,17.7,13.3,75,13,
2006,8,8,10,19.4,14.1,71,11,
2006,8,8,11,21.4,14.6,65,11,
2006,8,8,12,22.1,13.8,59,15,
2006,8,8,13,22.7,13.5,56,11,
2006,8,8,14,22.8,13.6,56,13,
2006,8,8,15,22.9,11,47,17,
2006,8,8,16,23.1,11,46,13,
2006,8,8,17,23,10.4,45,15,
2006,8,8,18,22.6,10.7,47,15,
2006,8,8,19,21.2,11.1,52,9,
2006,8,8,20,18,13.3,74,6,
2006,8,8,21,17.1,13.4,79,6,
2006,8,8,22,16.5,13.7,84,4,
2006,8,8,23,13.9,12.5,91,4,
2006,8,9,0,13.5,12.7,95,0,
2006,8,9,1,12.7,12.6,99,0,
2006,8,9,2,11.9,11.9,100,2,
2006,8,9,3,11.3,11.3,100,2,
2006,8,9,4,11.6,11.6,100,4,
2006,8,9,5,11.6,11.6,100,2,
2006,8,9,6,13.5,13.5,100,2,
2006,8,9,7,17.1,15.2,89,6,
2006,8,9,8,19.4,15.5,78,7,
2006,8,9,9,21.4,14.4,64,7,
2006,8,9,10,22.4,13.8,58,9,
2006,8,9,11,23.3,13,52,13,
2006,8,9,12,24.1,14.1,54,11,
2006,8,9,13,24.6,14,52,9,
2006,8,9,14,25.7,11.7,42,7,
2006,8,9,15,25.9,12.2,43,13,
2006,8,9,16,26.1,12.1,42,13,
2006,8,9,17,25.3,10.8,40,15,
2006,8,9,18,24.5,11.5,44,9,
2006,8,9,19,22.6,15.4,64,11,
2006,8,9,20,21.2,14.4,65,13,
2006,8,9,21,19.6,11.8,61,15,
2006,8,9,22,18.5,12.3,67,11,
2006,8,9,23,19.1,13.4,70,11,
2006,8,10,0,18.6,13.4,72,9,
2006,8,10,1,17,14.4,85,7,
2006,8,10,2,16.9,14.6,86,7,
2006,8,10,3,18,12.7,71,7,
2006,8,10,4,18,13.6,75,7,
2006,8,10,5,17.6,13.8,78,7,
2006,8,10,6,17.8,13.2,74,11,
2006,8,10,7,18.4,14.8,80,9,
2006,8,10,8,18.6,15.7,83,7,
2006,8,10,9,18.9,16.6,87,11,
2006,8,10,10,19.9,17.1,84,17,
2006,8,10,11,19,17,88,17,
2006,8,10,12,19.6,17.2,86,11,
2006,8,10,13,21.6,16.2,71,13,
2006,8,10,14,23.3,15.2,60,15,
2006,8,10,15,23.9,14.8,57,17,
2006,8,10,16,22.9,11.3,48,20,
2006,8,10,17,22.4,10.9,48,19,
2006,8,10,18,21.4,11.2,52,19,
2006,8,10,19,19.8,10.6,55,17,
2006,8,10,20,18.4,10.4,60,13,
2006,8,10,21,17.3,10,62,11,
2006,8,10,22,16.7,9.6,63,17,
2006,8,10,23,15.9,9.7,67,19,
2006,8,11,0,15.1,10.1,72,17,
2006,8,11,1,14.8,9.9,72,15,
2006,8,11,2,13.4,10.1,80,11,
2006,8,11,3,12.4,9.5,82,13,
2006,8,11,4,11.9,9.2,84,11,
2006,8,11,5,11.2,9.1,87,9,
2006,8,11,6,11.9,9.2,84,15,
2006,8,11,7,12.7,9.4,80,15,
2006,8,11,8,14.6,10.8,78,13,
2006,8,11,9,16.1,11.2,73,11,
2006,8,11,10,17.3,10.5,64,15,
2006,8,11,11,17.8,10,60,17,
2006,8,11,12,19,11,60,19,
2006,8,11,13,20.2,10.2,53,19,
2006,8,11,14,20.4,9.9,51,13,
2006,8,11,15,20.1,9.2,49,19,
2006,8,11,16,20.3,9.2,49,15,
2006,8,11,17,20.1,9.5,50,15,
2006,8,11,18,19.7,8.3,48,15,
2006,8,11,19,18.2,8.2,52,11,
2006,8,11,20,16.6,8.6,59,7,
2006,8,11,21,14.3,8.7,69,6,
2006,8,11,22,15.2,8.2,63,9,
2006,8,11,23,14.1,8.1,67,7,
2006,8,12,0,11.1,8,81,2,
2006,8,12,1,9.3,8.1,92,2,
2006,8,12,2,9,8.5,97,4,
2006,8,12,3,11.3,10.4,94,7,
2006,8,12,4,10.6,9.4,92,6,
2006,8,12,5,8.7,8.3,97,2,
2006,8,12,6,11.6,9.6,88,6,
2006,8,12,7,13.8,9.8,77,7,
2006,8,12,8,15.4,10.2,71,13,
2006,8,12,9,16.8,10.5,66,17,
2006,8,12,10,18,10.2,60,17,
2006,8,12,11,19.1,8.1,49,17,
2006,8,12,12,19.5,7.8,47,15,
2006,8,12,13,19.9,9.8,52,19,
2006,8,12,14,20.6,9,47,15,
2006,8,12,15,21.1,8.3,44,17,
2006,8,12,16,21.1,6.2,38,15,
2006,8,12,17,20.8,6.3,39,17,
2006,8,12,18,20.1,7.7,45,11,
2006,8,12,19,18.6,7.8,49,6,
2006,8,12,20,14.5,9.9,74,4,
2006,8,12,21,13.6,10,79,2,
2006,8,12,22,12.3,10.5,89,4,
2006,8,12,23,12.5,9.5,82,4,
2006,8,13,0,10.5,9.3,92,2,
2006,8,13,1,9.8,9.3,97,4,
2006,8,13,2,9.7,9.7,100,2,
2006,8,13,3,10.4,10.4,100,6,
2006,8,13,4,10.1,10.1,100,2,
2006,8,13,5,9.9,9.9,100,2,
2006,8,13,6,12,11.4,96,9,
2006,8,13,7,13.2,12.2,94,6,
2006,8,13,8,15.7,13.3,86,7,
2006,8,13,9,18.2,13.2,73,7,
2006,8,13,10,20.2,14.4,69,11,
2006,8,13,11,21.5,12,55,15,
2006,8,13,12,21.9,11.2,51,17,
2006,8,13,13,22.5,11.4,49,15,
2006,8,13,14,23.5,11.8,48,13,
2006,8,13,15,24.2,10.9,43,15,
2006,8,13,16,23.8,10.8,44,13,
2006,8,13,17,23.7,11.9,48,9,
2006,8,13,18,23.9,12.6,49,7,
2006,8,13,19,21.7,13.1,58,2,
2006,8,13,20,17.4,14,80,0,
2006,8,13,21,16.5,14,85,4,
2006,8,13,22,17,14.1,83,6,
2006,8,13,23,16.2,13.9,86,2,
2006,8,14,0,16.1,14.6,91,7,
2006,8,14,1,16.4,13.8,85,11,
2006,8,14,2,16,13.8,87,7,
2006,8,14,3,14.2,13.5,96,4,
2006,8,14,4,14.1,13.5,96,6,
2006,8,14,5,13.6,13.3,98,6,
2006,8,14,6,13.9,13.7,99,9,
2006,8,14,7,16.3,14.3,88,6,
2006,8,14,8,19,14.3,74,6,
2006,8,14,9,20.7,15.4,72,7,
2006,8,14,10,22.5,14.5,61,13,
2006,8,14,11,23.5,13.5,53,13,
2006,8,14,12,23.3,14.3,57,11,
2006,8,14,13,24,14.1,54,15,
2006,8,14,14,25.2,14.1,50,17,
2006,8,14,15,23.9,17.6,68,19,
2006,8,14,16,21.9,16.7,72,20,
